Sr.No.,Symbol,Series,Normal Eligibility,Recall Eligibility,Repay Eligibility,Market Type
14720,MID150BEES,07,E,E,E,N
14721,MID150BEES,08,E,E,E,N
14722,MID150BEES,09,E,E,E,N
14723,MID150BEES,10,E,E,E,N
14724,MID150BEES,11,E,E,E,N
14725,MID150BEES,12,E,E,E,N
14726,MID150BEES,X1,E,E,E,N
14727,MID150BEES,X2,E,E,E,N
14728,MID150BEES,X3,E,E,E,N
14729,MID150BEES,X4,E,E,E,N
14730,MID150BEES,X5,E,E,E,N
14731,MID150BEES,X6,E,E,E,N
14732,MID150BEES,X7,E,E,E,N
14733,MID150BEES,X8,E,E,E,N
14734,MID150BEES,X9,E,E,E,N
14735,MID150BEES,XD,E,E,E,N
14736,MID150BEES,XN,E,E,E,N
14737,MID150BEES,XO,E,E,E,N
14738,MID150CASE,01,E,E,E,N
14739,MID150CASE,02,E,E,E,N
14740,MID150CASE,03,E,E,E,N
14741,MID150CASE,04,E,E,E,N
14742,MID150CASE,05,E,E,E,N
14743,MID150CASE,06,E,E,E,N
14744,MID150CASE,07,E,E,E,N
14745,MID150CASE,08,E,E,E,N
14746,MID150CASE,09,E,E,E,N
14747,MID150CASE,10,E,E,E,N
14748,MID150CASE,11,E,E,E,N
14749,MID150CASE,12,E,E,E,N
14750,MID150CASE,X1,E,E,E,N
14751,MID150CASE,X2,E,E,E,N
14752,MID150CASE,X3,E,E,E,N
14753,MID150CASE,X4,E,E,E,N
14754,MID150CASE,X5,E,E,E,N
14755,MID150CASE,X6,E,E,E,N
14756,MID150CASE,X7,E,E,E,N
14757,MID150CASE,X8,E,E,E,N
14758,MID150CASE,X9,E,E,E,N
14759,MID150CASE,XD,E,E,E,N
14760,MID150CASE,XN,E,E,E,N
14761,MID150CASE,XO,E,E,E,N
14762,MIDCAP,01,E,E,E,N
14763,MIDCAP,02,E,E,E,N
14764,MIDCAP,03,E,E,E,N
14765,MIDCAP,04,E,E,E,N
14766,MIDCAP,05,E,E,E,N
14767,MIDCAP,06,E,E,E,N
14768,MIDCAP,07,E,E,E,N
14769,MIDCAP,08,E,E,E,N
14770,MIDCAP,09,E,E,E,N
14771,MIDCAP,10,E,E,E,N
14772,MIDCAP,11,E,E,E,N
14773,MIDCAP,12,E,E,E,N
14774,MIDCAP,X1,E,E,E,N
14775,MIDCAP,X2,E,E,E,N
14776,MIDCAP,X3,E,E,E,N
14777,MIDCAP,X4,E,E,E,N
14778,MIDCAP,X5,E,E,E,N
14779,MIDCAP,X6,E,E,E,N
14780,MIDCAP,X7,E,E,E,N
14781,MIDCAP,X8,E,E,E,N
14782,MIDCAP,X9,E,E,E,N
14783,MIDCAP,XD,E,E,E,N
14784,MIDCAP,XN,E,E,E,N
14785,MIDCAP,XO,E,E,E,N
14786,MIDCAPETF,01,E,E,E,N
14787,MIDCAPETF,02,E,E,E,N
14788,MIDCAPETF,03,E,E,E,N
14789,MIDCAPETF,04,E,E,E,N
14790,MIDCAPETF,05,E,E,E,N
14791,MIDCAPETF,06,E,E,E,N
14792,MIDCAPETF,07,E,E,E,N
14793,MIDCAPETF,08,E,E,E,N
14794,MIDCAPETF,09,E,E,E,N
14795,MIDCAPETF,10,E,E,E,N
14796,MIDCAPETF,11,E,E,E,N
14797,MIDCAPETF,12,E,E,E,N
14798,MIDCAPETF,X1,E,E,E,N
14799,MIDCAPETF,X2,E,E,E,N
14800,MIDCAPETF,X3,E,E,E,N
14801,MIDCAPETF,X4,E,E,E,N
14802,MIDCAPETF,X5,E,E,E,N
14803,MIDCAPETF,X6,E,E,E,N
14804,MIDCAPETF,X7,E,E,E,N
14805,MIDCAPETF,X8,E,E,E,N
14806,MIDCAPETF,X9,E,E,E,N
14807,MIDCAPETF,XD,E,E,E,N
14808,MIDCAPETF,XN,E,E,E,N
14809,MIDCAPETF,XO,E,E,E,N
14810,MIDCAPIETF,01,E,E,E,N
14811,MIDCAPIETF,02,E,E,E,N
14812,MIDCAPIETF,03,E,E,E,N
14813,MIDCAPIETF,04,E,E,E,N
14814,MIDCAPIETF,05,E,E,E,N
14815,MIDCAPIETF,06,E,E,E,N
14816,MIDCAPIETF,07,E,E,E,N
14817,MIDCAPIETF,08,E,E,E,N
14818,MIDCAPIETF,09,E,E,E,N
14819,MIDCAPIETF,10,E,E,E,N
14820,MIDCAPIETF,11,E,E,E,N
14821,MIDCAPIETF,12,E,E,E,N
14822,MIDCAPIETF,X1,E,E,E,N
14823,MIDCAPIETF,X2,E,E,E,N
14824,MIDCAPIETF,X3,E,E,E,N
14825,MIDCAPIETF,X4,E,E,E,N
14826,MIDCAPIETF,X5,E,E,E,N
14827,MIDCAPIETF,X6,E,E,E,N
14828,MIDCAPIETF,X7,E,E,E,N
14829,MIDCAPIETF,X8,E,E,E,N
14830,MIDCAPIETF,X9,E,E,E,N
14831,MIDCAPIETF,XD,E,E,E,N
14832,MIDCAPIETF,XN,E,E,E,N
14833,MIDCAPIETF,XO,E,E,E,N
14834,MIDHANI,01,E,E,E,N
14835,MIDHANI,02,E,E,E,N
14836,MIDHANI,03,E,E,E,N
14837,MIDHANI,04,E,E,E,N
14838,MIDHANI,05,E,E,E,N
14839,MIDHANI,06,E,E,E,N
14840,MIDHANI,07,E,E,E,N
14841,MIDHANI,08,E,E,E,N
14842,MIDHANI,09,E,E,E,N
14843,MIDHANI,10,E,E,E,N
14844,MIDHANI,11,E,E,E,N
14845,MIDHANI,12,E,E,E,N
14846,MIDHANI,X1,E,E,E,N
14847,MIDHANI,X2,E,E,E,N
14848,MIDHANI,X3,E,E,E,N
14849,MIDHANI,X4,E,E,E,N
14850,MIDHANI,X5,E,E,E,N
14851,MIDHANI,X6,E,E,E,N
14852,MIDHANI,X7,E,E,E,N
14853,MIDHANI,X8,E,E,E,N
14854,MIDHANI,X9,E,E,E,N
14855,MIDHANI,XD,E,E,E,N
14856,MIDHANI,XN,E,E,E,N
14857,MIDHANI,XO,E,E,E,N
14858,MIDQ50ADD,01,E,E,E,N
14859,MIDQ50ADD,02,E,E,E,N
14860,MIDQ50ADD,03,E,E,E,N
14861,MIDQ50ADD,04,E,E,E,N
14862,MIDQ50ADD,05,E,E,E,N
14863,MIDQ50ADD,06,E,E,E,N
14864,MIDQ50ADD,07,E,E,E,N
14865,MIDQ50ADD,08,E,E,E,N
14866,MIDQ50ADD,09,E,E,E,N
14867,MIDQ50ADD,10,E,E,E,N
14868,MIDQ50ADD,11,E,E,E,N
14869,MIDQ50ADD,12,E,E,E,N
14870,MIDQ50ADD,X1,E,E,E,N
14871,MIDQ50ADD,X2,E,E,E,N
14872,MIDQ50ADD,X3,E,E,E,N
14873,MIDQ50ADD,X4,E,E,E,N
14874,MIDQ50ADD,X5,E,E,E,N
14875,MIDQ50ADD,X6,E,E,E,N
14876,MIDQ50ADD,X7,E,E,E,N
14877,MIDQ50ADD,X8,E,E,E,N
14878,MIDQ50ADD,X9,E,E,E,N
14879,MIDQ50ADD,XD,E,E,E,N
14880,MIDQ50ADD,XN,E,E,E,N
14881,MIDQ50ADD,XO,E,E,E,N
14882,MIDSELIETF,01,E,E,E,N
14883,MIDSELIETF,02,E,E,E,N
14884,MIDSELIETF,03,E,E,E,N
14885,MIDSELIETF,04,E,E,E,N
14886,MIDSELIETF,05,E,E,E,N
14887,MIDSELIETF,06,E,E,E,N
14888,MIDSELIETF,07,E,E,E,N
14889,MIDSELIETF,08,E,E,E,N
14890,MIDSELIETF,09,E,E,E,N
14891,MIDSELIETF,10,E,E,E,N
14892,MIDSELIETF,11,E,E,E,N
14893,MIDSELIETF,12,E,E,E,N
14894,MIDSELIETF,X1,E,E,E,N
14895,MIDSELIETF,X2,E,E,E,N
14896,MIDSELIETF,X3,E,E,E,N
14897,MIDSELIETF,X4,E,E,E,N
14898,MIDSELIETF,X5,E,E,E,N
14899,MIDSELIETF,X6,E,E,E,N
14900,MIDSELIETF,X7,E,E,E,N
14901,MIDSELIETF,X8,E,E,E,N
14902,MIDSELIETF,X9,E,E,E,N
14903,MIDSELIETF,XD,E,E,E,N
14904,MIDSELIETF,XN,E,E,E,N
14905,MIDSELIETF,XO,E,E,E,N
14906,MIDSMALL,01,E,E,E,N
14907,MIDSMALL,02,E,E,E,N
14908,MIDSMALL,03,E,E,E,N
14909,MIDSMALL,04,E,E,E,N
14910,MIDSMALL,05,E,E,E,N
14911,MIDSMALL,06,E,E,E,N
14912,MIDSMALL,07,E,E,E,N
14913,MIDSMALL,08,E,E,E,N
14914,MIDSMALL,09,E,E,E,N
14915,MIDSMALL,10,E,E,E,N
14916,MIDSMALL,11,E,E,E,N
14917,MIDSMALL,12,E,E,E,N
14918,MIDSMALL,X1,E,E,E,N
14919,MIDSMALL,X2,E,E,E,N
14920,MIDSMALL,X3,E,E,E,N
14921,MIDSMALL,X4,E,E,E,N
14922,MIDSMALL,X5,E,E,E,N
14923,MIDSMALL,X6,E,E,E,N
14924,MIDSMALL,X7,E,E,E,N
14925,MIDSMALL,X8,E,E,E,N
14926,MIDSMALL,X9,E,E,E,N
14927,MIDSMALL,XD,E,E,E,N
14928,MIDSMALL,XN,E,E,E,N
14929,MIDSMALL,XO,E,E,E,N
14930,MINDACORP,01,E,E,E,N
14931,MINDACORP,02,E,E,E,N
14932,MINDACORP,03,E,E,E,N
14933,MINDACORP,04,E,E,E,N
14934,MINDACORP,05,E,E,E,N
14935,MINDACORP,06,E,E,E,N
14936,MINDACORP,07,E,E,E,N
14937,MINDACORP,08,E,E,E,N
14938,MINDACORP,09,E,E,E,N
14939,MINDACORP,10,E,E,E,N
14940,MINDACORP,11,E,E,E,N
14941,MINDACORP,12,E,E,E,N
14942,MINDACORP,X1,E,E,E,N
14943,MINDACORP,X2,E,E,E,N
14944,MINDACORP,X3,E,E,E,N
14945,MINDACORP,X4,E,E,E,N
14946,MINDACORP,X5,E,E,E,N
14947,MINDACORP,X6,E,E,E,N
14948,MINDACORP,X7,E,E,E,N
14949,MINDACORP,X8,E,E,E,N
14950,MINDACORP,X9,E,E,E,N
14951,MINDACORP,XD,E,E,E,N
14952,MINDACORP,XN,E,E,E,N
14953,MINDACORP,XO,E,E,E,N
14954,MNC,01,E,E,E,N
14955,MNC,02,E,E,E,N
14956,MNC,03,E,E,E,N
14957,MNC,04,E,E,E,N
14958,MNC,05,E,E,E,N
14959,MNC,06,E,E,E,N
14960,MNC,07,E,E,E,N
14961,MNC,08,E,E,E,N
14962,MNC,09,E,E,E,N
14963,MNC,10,E,E,E,N
14964,MNC,11,E,E,E,N
14965,MNC,12,E,E,E,N
14966,MNC,X1,E,E,E,N
14967,MNC,X2,E,E,E,N
14968,MNC,X3,E,E,E,N
14969,MNC,X4,E,E,E,N
14970,MNC,X5,E,E,E,N
14971,MNC,X6,E,E,E,N
14972,MNC,X7,E,E,E,N
14973,MNC,X8,E,E,E,N
14974,MNC,X9,E,E,E,N
14975,MNC,XD,E,E,E,N
14976,MNC,XN,E,E,E,N
14977,MNC,XO,E,E,E,N
14978,MODEFENCE,01,E,E,E,N
14979,MODEFENCE,02,E,E,E,N
14980,MODEFENCE,03,E,E,E,N
14981,MODEFENCE,04,E,E,E,N
14982,MODEFENCE,05,E,E,E,N
14983,MODEFENCE,06,E,E,E,N
14984,MODEFENCE,07,E,E,E,N
14985,MODEFENCE,08,E,E,E,N
14986,MODEFENCE,09,E,E,E,N
14987,MODEFENCE,10,E,E,E,N
14988,MODEFENCE,11,E,E,E,N
14989,MODEFENCE,12,E,E,E,N
14990,MODEFENCE,X1,E,E,E,N
14991,MODEFENCE,X2,E,E,E,N
14992,MODEFENCE,X3,E,E,E,N
14993,MODEFENCE,X4,E,E,E,N
14994,MODEFENCE,X5,E,E,E,N
14995,MODEFENCE,X6,E,E,E,N
14996,MODEFENCE,X7,E,E,E,N
14997,MODEFENCE,X8,E,E,E,N
14998,MODEFENCE,X9,E,E,E,N
14999,MODEFENCE,XD,E,E,E,N
15000,MODEFENCE,XN,E,E,E,N
15001,MODEFENCE,XO,E,E,E,N
15002,MOGSEC,01,E,E,E,N
15003,MOGSEC,02,E,E,E,N
15004,MOGSEC,03,E,E,E,N
15005,MOGSEC,04,E,E,E,N
15006,MOGSEC,05,E,E,E,N
15007,MOGSEC,06,E,E,E,N
15008,MOGSEC,07,E,E,E,N
15009,MOGSEC,08,E,E,E,N
15010,MOGSEC,09,E,E,E,N
15011,MOGSEC,10,E,E,E,N
15012,MOGSEC,11,E,E,E,N
15013,MOGSEC,12,E,E,E,N
15014,MOGSEC,X1,E,E,E,N
15015,MOGSEC,X2,E,E,E,N
15016,MOGSEC,X3,E,E,E,N
15017,MOGSEC,X4,E,E,E,N
15018,MOGSEC,X5,E,E,E,N
15019,MOGSEC,X6,E,E,E,N
15020,MOGSEC,X7,E,E,E,N
15021,MOGSEC,X8,E,E,E,N
15022,MOGSEC,X9,E,E,E,N
15023,MOGSEC,XD,E,E,E,N
15024,MOGSEC,XN,E,E,E,N
15025,MOGSEC,XO,E,E,E,N
15026,MOHEALTH,01,E,E,E,N
15027,MOHEALTH,02,E,E,E,N
15028,MOHEALTH,03,E,E,E,N
15029,MOHEALTH,04,E,E,E,N
15030,MOHEALTH,05,E,E,E,N
15031,MOHEALTH,06,E,E,E,N
15032,MOHEALTH,07,E,E,E,N
15033,MOHEALTH,08,E,E,E,N
15034,MOHEALTH,09,E,E,E,N
15035,MOHEALTH,10,E,E,E,N
15036,MOHEALTH,11,E,E,E,N
15037,MOHEALTH,12,E,E,E,N
15038,MOHEALTH,X1,E,E,E,N
15039,MOHEALTH,X2,E,E,E,N
15040,MOHEALTH,X3,E,E,E,N
15041,MOHEALTH,X4,E,E,E,N
15042,MOHEALTH,X5,E,E,E,N
15043,MOHEALTH,X6,E,E,E,N
15044,MOHEALTH,X7,E,E,E,N
15045,MOHEALTH,X8,E,E,E,N
15046,MOHEALTH,X9,E,E,E,N
15047,MOHEALTH,XD,E,E,E,N
15048,MOHEALTH,XN,E,E,E,N
15049,MOHEALTH,XO,E,E,E,N
15050,MOIL,01,E,E,E,N
15051,MOIL,02,E,E,E,N
15052,MOIL,03,E,E,E,N
15053,MOIL,04,E,E,E,N
15054,MOIL,05,E,E,E,N
15055,MOIL,06,E,E,E,N
15056,MOIL,07,E,E,E,N
15057,MOIL,08,E,E,E,N
15058,MOIL,09,E,E,E,N
15059,MOIL,10,E,E,E,N
15060,MOIL,11,E,E,E,N
15061,MOIL,12,E,E,E,N
15062,MOIL,X1,E,E,E,N
15063,MOIL,X2,E,E,E,N
15064,MOIL,X3,E,E,E,N
15065,MOIL,X4,E,E,E,N
15066,MOIL,X5,E,E,E,N
15067,MOIL,X6,E,E,E,N
15068,MOIL,X7,E,E,E,N
15069,MOIL,X8,E,E,E,N
15070,MOIL,X9,E,E,E,N
15071,MOIL,XD,E,E,E,N
15072,MOIL,XN,E,E,E,N
15073,MOIL,XO,E,E,E,N
15074,MOL,01,E,E,E,N
15075,MOL,02,E,E,E,N
15076,MOL,03,E,E,E,N
15077,MOL,04,E,E,E,N
15078,MOL,05,E,E,E,N
15079,MOL,06,E,E,E,N
15080,MOL,07,E,E,E,N
15081,MOL,08,E,E,E,N
15082,MOL,09,E,E,E,N
15083,MOL,10,E,E,E,N
15084,MOL,11,E,E,E,N
15085,MOL,12,E,E,E,N
15086,MOL,X1,E,E,E,N
15087,MOL,X2,E,E,E,N
15088,MOL,X3,E,E,E,N
15089,MOL,X4,E,E,E,N
15090,MOL,X5,E,E,E,N
15091,MOL,X6,E,E,E,N
15092,MOL,X7,E,E,E,N
15093,MOL,X8,E,E,E,N
15094,MOL,X9,E,E,E,N
15095,MOL,XD,E,E,E,N
15096,MOL,XN,E,E,E,N
15097,MOL,XO,E,E,E,N
15098,MOLOWVOL,01,E,E,E,N
15099,MOLOWVOL,02,E,E,E,N
15100,MOLOWVOL,03,E,E,E,N
15101,MOLOWVOL,04,E,E,E,N
15102,MOLOWVOL,05,E,E,E,N
15103,MOLOWVOL,06,E,E,E,N
15104,MOLOWVOL,07,E,E,E,N
15105,MOLOWVOL,08,E,E,E,N
15106,MOLOWVOL,09,E,E,E,N
15107,MOLOWVOL,10,E,E,E,N
15108,MOLOWVOL,11,E,E,E,N
15109,MOLOWVOL,12,E,E,E,N
15110,MOLOWVOL,X1,E,E,E,N
15111,MOLOWVOL,X2,E,E,E,N
15112,MOLOWVOL,X3,E,E,E,N
15113,MOLOWVOL,X4,E,E,E,N
15114,MOLOWVOL,X5,E,E,E,N
15115,MOLOWVOL,X6,E,E,E,N
15116,MOLOWVOL,X7,E,E,E,N
15117,MOLOWVOL,X8,E,E,E,N
15118,MOLOWVOL,X9,E,E,E,N
15119,MOLOWVOL,XD,E,E,E,N
15120,MOLOWVOL,XN,E,E,E,N
15121,MOLOWVOL,XO,E,E,E,N
15122,MOM100,01,E,E,E,N
15123,MOM100,02,E,E,E,N
15124,MOM100,03,E,E,E,N
15125,MOM100,04,E,E,E,N
15126,MOM100,05,E,E,E,N
15127,MOM100,06,E,E,E,N
15128,MOM100,07,E,E,E,N
15129,MOM100,08,E,E,E,N
15130,MOM100,09,E,E,E,N
15131,MOM100,10,E,E,E,N
15132,MOM100,11,E,E,E,N
15133,MOM100,12,E,E,E,N
15134,MOM100,X1,E,E,E,N
15135,MOM100,X2,E,E,E,N
15136,MOM100,X3,E,E,E,N
15137,MOM100,X4,E,E,E,N
15138,MOM100,X5,E,E,E,N
15139,MOM100,X6,E,E,E,N
15140,MOM100,X7,E,E,E,N
15141,MOM100,X8,E,E,E,N
15142,MOM100,X9,E,E,E,N
15143,MOM100,XD,E,E,E,N
15144,MOM100,XN,E,E,E,N
15145,MOM100,XO,E,E,E,N
15146,MOM30IETF,01,E,E,E,N
15147,MOM30IETF,02,E,E,E,N
15148,MOM30IETF,03,E,E,E,N
15149,MOM30IETF,04,E,E,E,N
15150,MOM30IETF,05,E,E,E,N
15151,MOM30IETF,06,E,E,E,N
15152,MOM30IETF,07,E,E,E,N
15153,MOM30IETF,08,E,E,E,N
15154,MOM30IETF,09,E,E,E,N
15155,MOM30IETF,10,E,E,E,N
15156,MOM30IETF,11,E,E,E,N
15157,MOM30IETF,12,E,E,E,N
15158,MOM30IETF,X1,E,E,E,N
15159,MOM30IETF,X2,E,E,E,N
15160,MOM30IETF,X3,E,E,E,N
15161,MOM30IETF,X4,E,E,E,N
15162,MOM30IETF,X5,E,E,E,N
15163,MOM30IETF,X6,E,E,E,N
15164,MOM30IETF,X7,E,E,E,N
15165,MOM30IETF,X8,E,E,E,N
15166,MOM30IETF,X9,E,E,E,N
15167,MOM30IETF,XD,E,E,E,N
15168,MOM30IETF,XN,E,E,E,N
15169,MOM30IETF,XO,E,E,E,N
15170,MOM50,01,E,E,E,N
15171,MOM50,02,E,E,E,N
15172,MOM50,03,E,E,E,N
15173,MOM50,04,E,E,E,N
15174,MOM50,05,E,E,E,N
15175,MOM50,06,E,E,E,N
15176,MOM50,07,E,E,E,N
15177,MOM50,08,E,E,E,N
15178,MOM50,09,E,E,E,N
15179,MOM50,10,E,E,E,N
15180,MOM50,11,E,E,E,N
15181,MOM50,12,E,E,E,N
15182,MOM50,X1,E,E,E,N
15183,MOM50,X2,E,E,E,N
15184,MOM50,X3,E,E,E,N
15185,MOM50,X4,E,E,E,N
15186,MOM50,X5,E,E,E,N
15187,MOM50,X6,E,E,E,N
15188,MOM50,X7,E,E,E,N
15189,MOM50,X8,E,E,E,N
15190,MOM50,X9,E,E,E,N
15191,MOM50,XD,E,E,E,N
15192,MOM50,XN,E,E,E,N
15193,MOM50,XO,E,E,E,N
15194,MOMENTUM,01,E,E,E,N
15195,MOMENTUM,02,E,E,E,N
15196,MOMENTUM,03,E,E,E,N
15197,MOMENTUM,04,E,E,E,N
15198,MOMENTUM,05,E,E,E,N
15199,MOMENTUM,06,E,E,E,N
15200,MOMENTUM,07,E,E,E,N
15201,MOMENTUM,08,E,E,E,N
15202,MOMENTUM,09,E,E,E,N
15203,MOMENTUM,10,E,E,E,N
15204,MOMENTUM,11,E,E,E,N
15205,MOMENTUM,12,E,E,E,N
15206,MOMENTUM,X1,E,E,E,N
15207,MOMENTUM,X2,E,E,E,N
15208,MOMENTUM,X3,E,E,E,N
15209,MOMENTUM,X4,E,E,E,N
15210,MOMENTUM,X5,E,E,E,N
15211,MOMENTUM,X6,E,E,E,N
15212,MOMENTUM,X7,E,E,E,N
15213,MOMENTUM,X8,E,E,E,N
15214,MOMENTUM,X9,E,E,E,N
15215,MOMENTUM,XD,E,E,E,N
15216,MOMENTUM,XN,E,E,E,N
15217,MOMENTUM,XO,E,E,E,N
15218,MOMENTUM50,01,E,E,E,N
15219,MOMENTUM50,02,E,E,E,N
15220,MOMENTUM50,03,E,E,E,N
15221,MOMENTUM50,04,E,E,E,N
15222,MOMENTUM50,05,E,E,E,N
15223,MOMENTUM50,06,E,E,E,N
15224,MOMENTUM50,07,E,E,E,N
15225,MOMENTUM50,08,E,E,E,N
15226,MOMENTUM50,09,E,E,E,N
15227,MOMENTUM50,10,E,E,E,N
15228,MOMENTUM50,11,E,E,E,N
15229,MOMENTUM50,12,E,E,E,N
15230,MOMENTUM50,X1,E,E,E,N
15231,MOMENTUM50,X2,E,E,E,N
15232,MOMENTUM50,X3,E,E,E,N
15233,MOMENTUM50,X4,E,E,E,N
15234,MOMENTUM50,X5,E,E,E,N
15235,MOMENTUM50,X6,E,E,E,N
15236,MOMENTUM50,X7,E,E,E,N
15237,MOMENTUM50,X8,E,E,E,N
15238,MOMENTUM50,X9,E,E,E,N
15239,MOMENTUM50,XD,E,E,E,N
15240,MOMENTUM50,XN,E,E,E,N
15241,MOMENTUM50,XO,E,E,E,N
15242,MOMOMENTUM,01,E,E,E,N
15243,MOMOMENTUM,02,E,E,E,N
15244,MOMOMENTUM,03,E,E,E,N
15245,MOMOMENTUM,04,E,E,E,N
15246,MOMOMENTUM,05,E,E,E,N
15247,MOMOMENTUM,06,E,E,E,N
15248,MOMOMENTUM,07,E,E,E,N
15249,MOMOMENTUM,08,E,E,E,N
15250,MOMOMENTUM,09,E,E,E,N
15251,MOMOMENTUM,10,E,E,E,N
15252,MOMOMENTUM,11,E,E,E,N
15253,MOMOMENTUM,12,E,E,E,N
15254,MOMOMENTUM,X1,E,E,E,N
15255,MOMOMENTUM,X2,E,E,E,N
15256,MOMOMENTUM,X3,E,E,E,N
15257,MOMOMENTUM,X4,E,E,E,N
15258,MOMOMENTUM,X5,E,E,E,N
15259,MOMOMENTUM,X6,E,E,E,N
15260,MOMOMENTUM,X7,E,E,E,N
15261,MOMOMENTUM,X8,E,E,E,N
15262,MOMOMENTUM,X9,E,E,E,N
15263,MOMOMENTUM,XD,E,E,E,N
15264,MOMOMENTUM,XN,E,E,E,N
15265,MOMOMENTUM,XO,E,E,E,N
15266,MON100,01,E,E,E,N
15267,MON100,02,E,E,E,N
15268,MON100,03,E,E,E,N
15269,MON100,04,E,E,E,N
15270,MON100,05,E,E,E,N
15271,MON100,06,E,E,E,N
15272,MON100,07,E,E,E,N
15273,MON100,08,E,E,E,N
15274,MON100,09,E,E,E,N
15275,MON100,10,E,E,E,N
15276,MON100,11,E,E,E,N
15277,MON100,12,E,E,E,N
15278,MON100,X1,E,E,E,N
15279,MON100,X2,E,E,E,N
15280,MON100,X3,E,E,E,N
15281,MON100,X4,E,E,E,N
15282,MON100,X5,E,E,E,N
15283,MON100,X6,E,E,E,N
15284,MON100,X7,E,E,E,N
15285,MON100,X8,E,E,E,N
15286,MON100,X9,E,E,E,N
15287,MON100,XD,E,E,E,N
15288,MON100,XN,E,E,E,N
15289,MON100,XO,E,E,E,N
15290,MONARCH,01,E,E,E,N
15291,MONARCH,02,E,E,E,N
15292,MONARCH,03,E,E,E,N
15293,MONARCH,04,E,E,E,N
15294,MONARCH,05,E,E,E,N
15295,MONARCH,06,E,E,E,N
15296,MONARCH,07,E,E,E,N
15297,MONARCH,08,E,E,E,N
15298,MONARCH,09,E,E,E,N
15299,MONARCH,10,E,E,E,N
15300,MONARCH,11,E,E,E,N
15301,MONARCH,12,E,E,E,N
15302,MONARCH,X1,E,E,E,N
15303,MONARCH,X2,E,E,E,N
15304,MONARCH,X3,E,E,E,N
15305,MONARCH,X4,E,E,E,N
15306,MONARCH,X5,E,E,E,N
15307,MONARCH,X6,E,E,E,N
15308,MONARCH,X7,E,E,E,N
15309,MONARCH,X8,E,E,E,N
15310,MONARCH,X9,E,E,E,N
15311,MONARCH,XD,E,E,E,N
15312,MONARCH,XN,E,E,E,N
15313,MONARCH,XO,E,E,E,N
15314,MONIFTY500,01,E,E,E,N
15315,MONIFTY500,02,E,E,E,N
15316,MONIFTY500,03,E,E,E,N
15317,MONIFTY500,04,E,E,E,N
15318,MONIFTY500,05,E,E,E,N
15319,MONIFTY500,06,E,E,E,N
15320,MONIFTY500,07,E,E,E,N
15321,MONIFTY500,08,E,E,E,N
15322,MONIFTY500,09,E,E,E,N
15323,MONIFTY500,10,E,E,E,N
15324,MONIFTY500,11,E,E,E,N
15325,MONIFTY500,12,E,E,E,N
15326,MONIFTY500,X1,E,E,E,N
15327,MONIFTY500,X2,E,E,E,N
15328,MONIFTY500,X3,E,E,E,N
15329,MONIFTY500,X4,E,E,E,N
15330,MONIFTY500,X5,E,E,E,N
15331,MONIFTY500,X6,E,E,E,N
15332,MONIFTY500,X7,E,E,E,N
15333,MONIFTY500,X8,E,E,E,N
15334,MONIFTY500,X9,E,E,E,N
15335,MONIFTY500,XD,E,E,E,N
15336,MONIFTY500,XN,E,E,E,N
15337,MONIFTY500,XO,E,E,E,N
15338,MONQ50,01,E,E,E,N
15339,MONQ50,02,E,E,E,N
15340,MONQ50,03,E,E,E,N
15341,MONQ50,04,E,E,E,N
15342,MONQ50,05,E,E,E,N
15343,MONQ50,06,E,E,E,N
15344,MONQ50,07,E,E,E,N
15345,MONQ50,08,E,E,E,N
15346,MONQ50,09,E,E,E,N
15347,MONQ50,10,E,E,E,N
15348,MONQ50,11,E,E,E,N
15349,MONQ50,12,E,E,E,N
15350,MONQ50,X1,E,E,E,N
15351,MONQ50,X2,E,E,E,N
15352,MONQ50,X3,E,E,E,N
15353,MONQ50,X4,E,E,E,N
15354,MONQ50,X5,E,E,E,N
15355,MONQ50,X6,E,E,E,N
15356,MONQ50,X7,E,E,E,N
15357,MONQ50,X8,E,E,E,N
15358,MONQ50,X9,E,E,E,N
15359,MONQ50,XD,E,E,E,N
15360,MONQ50,XN,E,E,E,N
15361,MONQ50,XO,E,E,E,N
15362,MOQUALITY,01,E,E,E,N
15363,MOQUALITY,02,E,E,E,N
15364,MOQUALITY,03,E,E,E,N
15365,MOQUALITY,04,E,E,E,N
15366,MOQUALITY,05,E,E,E,N
15367,MOQUALITY,06,E,E,E,N
15368,MOQUALITY,07,E,E,E,N
15369,MOQUALITY,08,E,E,E,N
15370,MOQUALITY,09,E,E,E,N
15371,MOQUALITY,10,E,E,E,N
15372,MOQUALITY,11,E,E,E,N
15373,MOQUALITY,12,E,E,E,N
15374,MOQUALITY,X1,E,E,E,N
15375,MOQUALITY,X2,E,E,E,N
15376,MOQUALITY,X3,E,E,E,N
15377,MOQUALITY,X4,E,E,E,N
15378,MOQUALITY,X5,E,E,E,N
15379,MOQUALITY,X6,E,E,E,N
15380,MOQUALITY,X7,E,E,E,N
15381,MOQUALITY,X8,E,E,E,N
15382,MOQUALITY,X9,E,E,E,N
15383,MOQUALITY,XD,E,E,E,N
15384,MOQUALITY,XN,E,E,E,N
15385,MOQUALITY,XO,E,E,E,N
15386,MOREALTY,01,E,E,E,N
15387,MOREALTY,02,E,E,E,N
15388,MOREALTY,03,E,E,E,N
15389,MOREALTY,04,E,E,E,N
15390,MOREALTY,05,E,E,E,N
15391,MOREALTY,06,E,E,E,N
